Angle_deg,Frequency_Hz,Magnitude_dB,Phase_deg
340.0,19880000000,-25.2379,-10.4442
340.0,19890000000,-26.0947,6.0930
340.0,19900000000,-24.5699,-10.5591
340.0,19910000000,-32.1832,-47.5171
340.0,19920000000,-27.4357,75.4657
340.0,19930000000,-21.5623,32.7827
340.0,19940000000,-24.0685,3.1008
340.0,19950000000,-24.3108,34.9689
340.0,19960000000,-18.7604,12.9499
340.0,19970000000,-18.9141,-29.2647
340.0,19980000000,-24.8610,-61.5726
340.0,19990000000,-28.3718,-27.8078
340.0,20000000000,-26.9737,-64.9668
340.0,20010000000,-31.4591,175.1016
340.0,20020000000,-25.0739,68.6514
340.0,20030000000,-26.3951,15.0527
340.0,20040000000,-30.9695,77.4224
340.0,20050000000,-20.7308,54.3469
340.0,20060000000,-19.5594,8.3147
340.0,20070000000,-25.5539,-24.6831
340.0,20080000000,-27.2060,41.2523
340.0,20090000000,-21.7407,15.8261
340.0,20100000000,-23.8396,-14.3384
340.0,20110000000,-29.2446,8.3315
340.0,20120000000,-24.5447,26.5193
340.0,20130000000,-22.1930,11.6079
340.0,20140000000,-21.6050,-7.2234
340.0,20150000000,-23.8741,-28.8514
340.0,20160000000,-29.1065,-10.8465
340.0,20170000000,-23.8363,-1.0320
340.0,20180000000,-23.5960,-41.4468
340.0,20190000000,-36.1918,-127.5358
340.0,20200000000,-24.4482,59.2747
340.0,20210000000,-21.0667,5.3089
340.0,20220000000,-25.3198,-33.9571
340.0,20230000000,-30.1427,19.2055
340.0,20240000000,-23.8152,-1.3809
340.0,20250000000,-27.3001,-43.3110
340.0,20260000000,-34.6877,59.0685
340.0,20270000000,-24.7013,28.4194
340.0,20280000000,-26.7447,-1.5125
340.0,20290000000,-27.7418,44.0903
340.0,20300000000,-21.1869,30.7752
340.0,20310000000,-20.3143,1.7817
340.0,20320000000,-21.7268,-9.9164
340.0,20330000000,-20.8378,-16.0935
340.0,20340000000,-20.7584,-44.0794
340.0,20350000000,-25.0122,-83.3864
340.0,20360000000,-44.7158,148.4129
340.0,20370000000,-26.8855,38.1039
340.0,20380000000,-24.5460,6.3209
340.0,20390000000,-26.2775,-8.1440
340.0,20400000000,-26.6944,10.0384
340.0,20410000000,-22.8771,4.8668
340.0,20420000000,-22.2334,-22.7181
340.0,20430000000,-26.4586,-42.0758
340.0,20440000000,-27.7854,-2.6731
340.0,20450000000,-23.6613,-21.9411
340.0,20460000000,-26.7952,-69.0924
340.0,20470000000,-33.7041,98.2557
340.0,20480000000,-21.6382,33.5984
340.0,20490000000,-20.0474,-13.4947
340.0,20500000000,-24.0838,-49.7721
340.0,20510000000,-30.4964,-7.6651
340.0,20520000000,-23.7309,-9.5347
340.0,20530000000,-24.1063,-44.4477
340.0,20540000000,-32.3735,-55.6443
340.0,20550000000,-28.9184,9.5320
340.0,20560000000,-25.6888,-13.2294
340.0,20570000000,-27.9944,-23.4859
340.0,20580000000,-26.7804,-6.7204
340.0,20590000000,-24.6447,-24.3868
340.0,20600000000,-27.4622,-47.2327
340.0,20610000000,-31.3593,-16.3846
340.0,20620000000,-26.6171,-17.0573
340.0,20630000000,-29.0403,-48.7029
340.0,20640000000,-36.3632,40.7014
340.0,20650000000,-23.8942,23.0324
340.0,20660000000,-21.9511,-14.1921
340.0,20670000000,-24.9680,-36.9501
340.0,20680000000,-25.8133,-18.3374
340.0,20690000000,-22.0848,-33.2561
340.0,20700000000,-22.4767,-71.1910
340.0,20710000000,-28.2350,-117.5275
340.0,20720000000,-39.7983,56.6206
340.0,20730000000,-28.3632,-7.3701
340.0,20740000000,-29.7516,-52.9010
340.0,20750000000,-51.7083,92.3734
340.0,20760000000,-26.7317,36.8336
340.0,20770000000,-23.5394,-7.5583
340.0,20780000000,-26.8574,-47.2649
340.0,20790000000,-34.1283,1.8829
340.0,20800000000,-25.0437,-5.3979
340.0,20810000000,-25.5397,-54.8786
340.0,20820000000,-39.4807,-162.4862
340.0,20830000000,-25.3426,44.6130
340.0,20840000000,-22.3051,-5.1321
340.0,20850000000,-25.6700,-35.5837
340.0,20860000000,-27.3842,-15.1790
340.0,20870000000,-24.1097,-31.9298
340.0,20880000000,-27.2695,-65.3452
340.0,20890000000,-35.3098,-17.9276
340.0,20900000000,-27.4598,-20.7736
340.0,20910000000,-30.3565,-55.5174
340.0,20920000000,-34.2305,27.0943
340.0,20930000000,-25.3517,1.0706
340.0,20940000000,-25.3936,-36.4038
340.0,20950000000,-30.9438,-42.3788
340.0,20960000000,-29.2440,-17.8601
340.0,20970000000,-28.0830,-44.5690
340.0,20980000000,-34.5885,-79.8241
340.0,20990000000,-35.3596,87.4791
340.0,21000000000,-25.0910,51.3855
340.0,21010000000,-21.3301,16.2429
340.0,21020000000,-21.5160,-17.8573
340.0,21030000000,-25.5463,-23.5465
340.0,21040000000,-22.0231,-6.8986
340.0,21050000000,-18.7648,-40.8209
340.0,21060000000,-20.4749,-87.4999
340.0,21070000000,-31.1290,-134.6889
340.0,21080000000,-28.7898,-27.3170
340.0,21090000000,-25.9177,-88.3521
340.0,21100000000,-30.8517,159.2012
340.0,21110000000,-25.1623,40.9514
340.0,21120000000,-23.9561,-21.3801
340.0,21130000000,-30.5895,-49.6408
340.0,21140000000,-28.1262,-2.1585
340.0,21150000000,-24.8020,-40.0987
340.0,21160000000,-29.5713,-84.4855
340.0,21170000000,-39.7134,10.4347
340.0,21180000000,-32.2569,-6.2337
340.0,21190000000,-33.6996,24.2215
340.0,21200000000,-24.9299,21.5835
340.0,21210000000,-22.6000,-13.4202
340.0,21220000000,-24.8947,-39.3654
340.0,21230000000,-26.8795,-33.3170
340.0,21240000000,-25.6850,-40.2740
340.0,21250000000,-27.7045,-53.1338
340.0,21260000000,-28.8394,-47.5302
340.0,21270000000,-30.4822,-61.9773
340.0,21280000000,-36.1426,8.7320
340.0,21290000000,-24.6634,-2.0609
340.0,21300000000,-22.8860,-47.5009
340.0,21310000000,-28.7356,-81.9382
340.0,21320000000,-28.2703,-22.5551
340.0,21330000000,-22.5501,-69.4971
340.0,21340000000,-23.1656,-144.7495
340.0,21350000000,-23.8764,110.4946
340.0,21360000000,-22.6427,24.2865
340.0,21370000000,-27.1940,-37.6133
340.0,21380000000,-31.2462,53.3755
340.0,21390000000,-21.2685,12.0962
340.0,21400000000,-20.6132,-34.4066
340.0,21410000000,-24.5673,-61.1191
340.0,21420000000,-25.6225,-50.7027
340.0,21430000000,-24.6190,-78.8916
340.0,21440000000,-30.0657,-131.0824
340.0,21450000000,-39.4485,56.1389
340.0,21460000000,-32.3020,4.6936
340.0,21470000000,-28.9466,14.7147
340.0,21480000000,-23.5451,-9.1159
340.0,21490000000,-22.5663,-46.8507
340.0,21500000000,-25.7653,-73.3597
340.0,21510000000,-27.9973,-75.6418
340.0,21520000000,-28.4978,-102.5657
340.0,21530000000,-37.6272,-166.4736
340.0,21540000000,-37.5341,15.4524
340.0,21550000000,-53.2765,25.2868
340.0,21560000000,-26.4537,59.9246
340.0,21570000000,-20.5429,4.8796
340.0,21580000000,-20.6253,-50.3549
340.0,21590000000,-28.2678,-96.2573
340.0,21600000000,-27.5261,-17.0606
340.0,21610000000,-21.8973,-70.8511
340.0,21620000000,-23.3688,-146.9596
340.0,21630000000,-26.2645,101.4524
340.0,21640000000,-25.2285,0.6414
340.0,21650000000,-31.2890,-77.3197
340.0,21660000000,-30.3776,59.8951
340.0,21670000000,-22.8411,-7.0193
340.0,21680000000,-23.3074,-64.0943
340.0,21690000000,-30.2840,-112.8685
340.0,21700000000,-41.4606,-83.8186
340.0,21710000000,-47.9121,-173.9864
340.0,21720000000,-30.2958,58.2249
340.0,21730000000,-26.7559,8.5101
340.0,21740000000,-29.8256,-10.3504
340.0,21750000000,-25.5959,7.5417
340.0,21760000000,-21.8031,-27.8447
340.0,21770000000,-23.2958,-71.1125
340.0,21780000000,-29.0153,-80.1305
340.0,21790000000,-26.0964,-78.7634
340.0,21800000000,-25.3165,-141.0510
340.0,21810000000,-26.6126,123.6190
340.0,21820000000,-26.2817,30.7647
340.0,21830000000,-31.4503,-19.7952
340.0,21840000000,-27.9167,27.9322
340.0,21850000000,-21.4551,-23.8315
340.0,21860000000,-21.4976,-89.1689
340.0,21870000000,-27.4536,-174.7295
340.0,21880000000,-30.8941,16.3982
340.0,21890000000,-25.2640,-97.7902
340.0,21900000000,-22.5460,163.0514
340.0,21910000000,-20.5740,82.1818
340.0,21920000000,-22.1542,22.1174
340.0,21930000000,-27.3046,12.2209
340.0,21940000000,-22.2798,16.7189
340.0,21950000000,-20.0373,-24.9358
340.0,21960000000,-22.1631,-67.1075
340.0,21970000000,-26.8900,-88.4416
340.0,21980000000,-29.2755,-109.5028
340.0,21990000000,-33.6998,173.6375
340.0,22000000000,-32.2656,45.8562
340.0,22010000000,-33.6668,-24.0358
340.0,22020000000,-35.2684,78.0702
340.0,22030000000,-24.7772,22.8441
340.0,22040000000,-23.7305,-35.9928
340.0,22050000000,-30.9870,-94.7552
340.0,22060000000,-34.7959,18.3981
340.0,22070000000,-29.6119,-53.1944
340.0,22080000000,-32.6798,168.2290
340.0,22090000000,-23.8551,62.0601
340.0,22100000000,-22.1808,0.0817
340.0,22110000000,-27.2449,-36.1828
340.0,22120000000,-25.7111,3.7174
340.0,22130000000,-20.7942,-37.0501
340.0,22140000000,-22.1088,-95.3121
340.0,22150000000,-31.9983,-172.3914
340.0,22160000000,-31.5769,-9.7933
340.0,22170000000,-30.5645,-105.2194
340.0,22180000000,-28.5165,111.7216
340.0,22190000000,-22.2089,29.5286
340.0,22200000000,-21.3620,-25.2962
340.0,22210000000,-24.1509,-59.9836
340.0,22220000000,-25.5522,-65.2444
340.0,22230000000,-24.4220,-86.7289
340.0,22240000000,-25.1569,-121.0386
340.0,22250000000,-25.5887,-152.8376
340.0,22260000000,-24.0899,160.9808
340.0,22270000000,-22.3824,102.8330
340.0,22280000000,-22.6504,50.3480
340.0,22290000000,-25.2794,22.3991
340.0,22300000000,-23.1417,20.9094
340.0,22310000000,-19.8160,-14.3819
340.0,22320000000,-20.1302,-64.5101
340.0,22330000000,-25.1976,-114.3513
340.0,22340000000,-39.6496,-89.0963
340.0,22350000000,-30.4473,-87.0208
340.0,22360000000,-31.8856,-165.3130
340.0,22370000000,-32.8122,70.5174
340.0,22380000000,-32.0673,-5.2696
340.0,22390000000,-38.2296,9.3026
340.0,22400000000,-27.0998,3.6507
340.0,22410000000,-23.5349,-52.2296
340.0,22420000000,-24.5692,-117.9992
340.0,22430000000,-28.7594,164.2643
340.0,22440000000,-34.7765,72.7782
340.0,22450000000,-43.2976,73.1655
340.0,22460000000,-29.7054,71.2745
340.0,22470000000,-24.9822,18.0570
340.0,22480000000,-24.2221,-31.8263
340.0,22490000000,-26.7669,-73.9122
340.0,22500000000,-31.1055,-100.5542
340.0,22510000000,-33.2847,-107.8215
340.0,22520000000,-32.1519,-136.2239
340.0,22530000000,-29.2666,171.3242
340.0,22540000000,-26.0365,113.7852
340.0,22550000000,-23.8625,58.3132
340.0,22560000000,-23.8128,10.2493
340.0,22570000000,-26.3345,-23.6258
340.0,22580000000,-27.0954,-32.3320
340.0,22590000000,-24.2761,-59.7147
340.0,22600000000,-23.2255,-111.4857
340.0,22610000000,-23.9617,-171.5084
340.0,22620000000,-26.3516,132.1959
340.0,22630000000,-28.6357,102.5671
340.0,22640000000,-25.6804,88.8548
340.0,22650000000,-22.4145,50.4195
340.0,22660000000,-21.6763,6.6355
340.0,22670000000,-23.3798,-29.3086
340.0,22680000000,-25.2901,-51.1018
340.0,22690000000,-25.0977,-77.9164
340.0,22700000000,-25.9509,-124.7161
340.0,22710000000,-28.9416,174.7787
340.0,22720000000,-33.6256,124.0425
340.0,22730000000,-33.2208,115.5405
340.0,22740000000,-26.7816,78.2534
340.0,22750000000,-23.9760,26.4656
340.0,22760000000,-24.4012,-28.6230
340.0,22770000000,-28.0520,-78.9142
340.0,22780000000,-34.8540,-117.4496
340.0,22790000000,-35.7931,-146.3984
340.0,22800000000,-31.1650,157.1739
340.0,22810000000,-26.9569,103.8867
340.0,22820000000,-24.6274,65.4045
340.0,22830000000,-23.3593,33.0533
340.0,22840000000,-22.8934,-0.4182
340.0,22850000000,-24.6728,-30.5827
340.0,22860000000,-27.9522,-40.0990
340.0,22870000000,-26.1966,-47.8370
340.0,22880000000,-25.2092,-90.6211
340.0,22890000000,-27.4104,-161.1120
340.0,22900000000,-28.8057,109.0411
340.0,22910000000,-28.7758,42.8595
340.0,22920000000,-28.4228,24.3650
340.0,22930000000,-24.3598,3.9828
340.0,22940000000,-22.1127,-40.1694
340.0,22950000000,-23.1501,-87.9213
340.0,22960000000,-27.6220,-126.9345
340.0,22970000000,-29.9111,-140.6561
340.0,22980000000,-27.0540,178.7820
340.0,22990000000,-25.1425,115.7868
340.0,23000000000,-25.0938,62.9146
340.0,23010000000,-26.7574,41.5339
340.0,23020000000,-23.3068,31.7331
340.0,23030000000,-20.0620,-5.1427
340.0,23040000000,-20.1035,-49.9114
340.0,23050000000,-23.0655,-89.9970
340.0,23060000000,-27.4644,-108.1970
340.0,23070000000,-28.8305,-130.8174
340.0,23080000000,-30.0620,165.4221
340.0,23090000000,-29.8579,80.8393
340.0,23100000000,-27.8627,24.2519
340.0,23110000000,-26.2872,-3.2282
340.0,23120000000,-24.0167,-32.9625
340.0,23130000000,-23.3250,-70.2436
340.0,23140000000,-25.4091,-101.6130
340.0,23150000000,-26.5274,-116.0236
340.0,23160000000,-24.1805,-146.8165
340.0,23170000000,-23.1325,157.9455
340.0,23180000000,-23.4765,95.5994
340.0,23190000000,-25.9614,45.8069
340.0,23200000000,-28.4692,32.7695
340.0,23210000000,-24.5604,19.2289
340.0,23220000000,-22.6173,-18.8087
340.0,23230000000,-23.7455,-57.7903
340.0,23240000000,-26.1520,-82.3276
340.0,23250000000,-27.6854,-109.6421
340.0,23260000000,-30.7932,-177.1143
340.0,23270000000,-30.1614,68.8598
340.0,23280000000,-26.3958,-5.3613
340.0,23290000000,-27.7452,-45.2165
340.0,23300000000,-28.3642,-38.8469
340.0,23310000000,-23.2380,-60.5986
340.0,23320000000,-21.9000,-105.2932
340.0,23330000000,-24.3237,-152.0252
340.0,23340000000,-29.3557,-173.4646
340.0,23350000000,-27.8684,-178.8408
340.0,23360000000,-24.8901,130.8818
340.0,23370000000,-23.7337,75.3230
340.0,23380000000,-23.8940,30.7793
340.0,23390000000,-22.9840,0.8245
340.0,23400000000,-21.2460,-33.3815
340.0,23410000000,-21.0003,-77.5807
340.0,23420000000,-23.1643,-120.6360
340.0,23430000000,-27.0111,-148.1049
340.0,23440000000,-27.2560,-173.5108
340.0,23450000000,-26.0128,132.0283
340.0,23460000000,-25.6917,63.8137
340.0,23470000000,-26.9092,8.4132
340.0,23480000000,-29.2217,-7.8476
340.0,23490000000,-25.0566,-22.0066
340.0,23500000000,-22.3256,-64.8643
340.0,23510000000,-23.1266,-112.5398
340.0,23520000000,-26.0199,-148.9388
340.0,23530000000,-26.6992,-171.3655
340.0,23540000000,-25.0999,139.6655
340.0,23550000000,-24.4339,74.8181
340.0,23560000000,-26.3154,12.9852
340.0,23570000000,-31.4877,-15.0471
340.0,23580000000,-27.3836,-6.8707
340.0,23590000000,-23.4077,-56.7331
340.0,23600000000,-23.4521,-119.5530
340.0,23610000000,-27.5413,172.5336
340.0,23620000000,-38.7919,109.0831
340.0,23630000000,-34.7161,166.2689
340.0,23640000000,-27.5966,96.4534
340.0,23650000000,-25.1608,29.2759
340.0,23660000000,-26.3937,-23.6901
340.0,23670000000,-29.0856,-50.7706
340.0,23680000000,-27.3008,-73.7676
340.0,23690000000,-26.0504,-125.6020
340.0,23700000000,-27.0146,175.7869
340.0,23710000000,-29.5024,142.3406
340.0,23720000000,-25.9743,130.2624
340.0,23730000000,-21.3000,88.4847
340.0,23740000000,-19.8576,40.9573
340.0,23750000000,-21.2729,1.2659
340.0,23760000000,-23.1655,-16.4649
340.0,23770000000,-22.4323,-36.8011
340.0,23780000000,-23.2270,-77.5339
340.0,23790000000,-28.3231,-118.7923
340.0,23800000000,-35.2486,-119.1770
340.0,23810000000,-31.6529,-162.8778
340.0,23820000000,-27.4409,111.4176
340.0,23830000000,-24.7804,39.6492
340.0,23840000000,-26.6734,-10.9342
340.0,23850000000,-30.5206,-2.6762
340.0,23860000000,-24.3724,-18.5263
340.0,23870000000,-22.7073,-74.5821
340.0,23880000000,-24.9350,-148.1275
340.0,23890000000,-27.7591,122.3224
340.0,23900000000,-29.7037,56.6493
340.0,23910000000,-29.0133,54.0181
340.0,23920000000,-23.5015,29.7488
340.0,23930000000,-21.8519,-11.0624
340.0,23940000000,-23.3560,-41.7294
340.0,23950000000,-24.6869,-53.8376
340.0,23960000000,-24.4781,-78.2927
340.0,23970000000,-27.2990,-115.8289
340.0,23980000000,-35.0291,-136.5421
340.0,23990000000,-36.1120,-152.3653
340.0,24000000000,-30.1683,114.0694
340.0,24010000000,-23.9620,41.5018
340.0,24020000000,-21.7682,-12.1711
340.0,24030000000,-22.8655,-50.9283
340.0,24040000000,-23.8054,-67.3539
340.0,24050000000,-22.3447,-92.2606
340.0,24060000000,-22.7278,-135.5109
340.0,24070000000,-25.9435,-176.6118
340.0,24080000000,-27.9667,168.8545
340.0,24090000000,-24.1938,134.7023
340.0,24100000000,-21.6876,79.6585
340.0,24110000000,-22.1308,25.3432
340.0,24120000000,-26.1150,-9.1394
340.0,24130000000,-26.4063,3.2235
340.0,24140000000,-22.4911,-26.8944
340.0,24150000000,-22.7333,-77.2926
340.0,24160000000,-27.9044,-132.6626
340.0,24170000000,-45.1473,139.5414
340.0,24180000000,-40.7172,-35.6933
340.0,24190000000,-47.1855,25.5840
340.0,24200000000,-32.4541,21.1342
340.0,24210000000,-28.8249,-11.6715
340.0,24220000000,-26.9787,-40.5836
340.0,24230000000,-25.7623,-76.3890
340.0,24240000000,-26.6836,-124.6339
340.0,24250000000,-29.7694,-179.5621
340.0,24260000000,-33.2532,139.5078
340.0,24270000000,-30.3410,110.5003
340.0,24280000000,-25.6838,64.7563
340.0,24290000000,-24.2788,15.1207
340.0,24300000000,-26.3362,-23.3944
340.0,24310000000,-28.6007,-24.6532
340.0,24320000000,-25.3912,-42.6339
340.0,24330000000,-24.7921,-91.7567
340.0,24340000000,-27.9945,-154.2867
340.0,24350000000,-33.0994,128.8813
340.0,24360000000,-34.5241,91.6637
340.0,24370000000,-27.5725,67.6996
340.0,24380000000,-22.5165,22.1845
340.0,24390000000,-21.1739,-24.7758
340.0,24400000000,-22.6584,-64.6961
340.0,24410000000,-25.1001,-83.8301
340.0,24420000000,-24.4675,-98.5302
340.0,24430000000,-23.3306,-135.7051
340.0,24440000000,-23.8039,178.3250
340.0,24450000000,-25.3055,131.7894
340.0,24460000000,-26.6846,92.4051
340.0,24470000000,-27.1703,64.8925
340.0,24480000000,-25.9012,38.5746
340.0,24490000000,-24.0861,3.6292
340.0,24500000000,-23.8178,-42.0515
340.0,24510000000,-25.6603,-100.3683
340.0,24520000000,-29.8283,-175.3332
340.0,24530000000,-32.5790,92.7737
340.0,24540000000,-36.3451,49.6120
340.0,24550000000,-31.8444,72.6276
340.0,24560000000,-25.4720,36.1272
340.0,24570000000,-23.7123,-7.0071
340.0,24580000000,-25.1328,-42.8113
340.0,24590000000,-26.8779,-61.3756
340.0,24600000000,-26.5333,-84.1442
340.0,24610000000,-27.2310,-132.2812
340.0,24620000000,-29.7204,162.3328
340.0,24630000000,-31.9133,89.9867
340.0,24640000000,-32.3631,51.4667
340.0,24650000000,-29.0671,38.4187
340.0,24660000000,-25.4085,4.0382
340.0,24670000000,-24.2387,-36.5346
340.0,24680000000,-26.1911,-75.0789
340.0,24690000000,-30.8611,-97.3789
340.0,24700000000,-31.9490,-90.7397
340.0,24710000000,-30.0789,-122.4612
340.0,24720000000,-29.7780,168.6223
340.0,24730000000,-28.1837,88.0699
340.0,24740000000,-26.3431,20.5532
340.0,24750000000,-26.9606,-26.1458
340.0,24760000000,-30.1713,-42.4201
340.0,24770000000,-27.3694,-42.3323
340.0,24780000000,-24.4048,-77.2755
340.0,24790000000,-25.0015,-126.7697
340.0,24800000000,-29.0335,178.1260
340.0,24810000000,-38.6550,130.9435
340.0,24820000000,-39.0594,136.0269
340.0,24830000000,-29.0890,77.2282
340.0,24840000000,-23.8601,17.7006
340.0,24850000000,-21.5231,-35.9428
340.0,24860000000,-21.8862,-82.9200
340.0,24870000000,-24.5745,-121.8331
340.0,24880000000,-28.2442,-143.3698
340.0,24890000000,-30.4954,-160.0950
340.0,24900000000,-33.3798,153.4491
340.0,24910000000,-37.4662,58.8651
340.0,24920000000,-34.5274,-33.6221
340.0,24930000000,-36.4977,-66.9738
340.0,24940000000,-34.0966,-25.4047
340.0,24950000000,-26.2239,-51.7112
340.0,24960000000,-23.3323,-90.5375
340.0,24970000000,-23.7761,-123.5934
340.0,24980000000,-24.8224,-139.4602
340.0,24990000000,-23.1439,-153.8316
340.0,25000000000,-22.0993,170.5153
340.0,25010000000,-23.6024,123.8621
340.0,25020000000,-28.8146,74.8839
340.0,25030000000,-38.8432,27.8780
340.0,25040000000,-38.1226,-16.2247
340.0,25050000000,-28.0660,-82.5918
340.0,25060000000,-21.8577,-141.3527
340.0,25070000000,-19.1187,163.3833
340.0,25080000000,-18.7889,110.2843
340.0,25090000000,-20.8610,63.0958
340.0,25100000000,-25.6812,33.8867
340.0,25110000000,-26.4569,43.2282
340.0,25120000000,-22.4917,19.8850
340.0,25130000000,-21.0158,-24.1827
340.0,25140000000,-21.5970,-72.1867
340.0,25150000000,-24.3657,-118.5260
340.0,25160000000,-28.6048,-157.4073
340.0,25170000000,-30.8258,-178.1145
340.0,25180000000,-29.1498,141.9549
340.0,25190000000,-27.0674,83.1850
340.0,25200000000,-26.5520,27.5590
340.0,25210000000,-27.9505,-17.8229
340.0,25220000000,-29.3157,-39.7509
340.0,25230000000,-28.6888,-63.7496
340.0,25240000000,-29.5340,-111.9436
340.0,25250000000,-36.7928,174.3653
340.0,25260000000,-36.3580,4.4679
340.0,25270000000,-33.5500,-80.2172
340.0,25280000000,-37.1172,151.3028
340.0,25290000000,-27.9647,29.9729
340.0,25300000000,-23.6743,-33.8731
340.0,25310000000,-23.9384,-87.7822
340.0,25320000000,-28.2398,-120.3584
340.0,25330000000,-29.3446,-103.0796
340.0,25340000000,-25.1141,-131.9912
340.0,25350000000,-24.4614,177.0236
340.0,25360000000,-27.1469,117.8701
340.0,25370000000,-32.7241,45.3876
340.0,25380000000,-43.0294,-71.6063
340.0,25390000000,-36.1767,132.6267
340.0,25400000000,-29.6884,49.2335
340.0,25410000000,-26.5195,-15.4226
340.0,25420000000,-26.5907,-77.1496
340.0,25430000000,-30.6078,-135.2173
340.0,25440000000,-52.1699,-115.7092
340.0,25450000000,-33.7551,-92.7645
340.0,25460000000,-32.5411,-167.3871
340.0,25470000000,-34.7397,76.9042
340.0,25480000000,-30.6019,-28.8278
340.0,25490000000,-30.2267,-103.8820
340.0,25500000000,-35.9516,-163.3089
340.0,25510000000,-40.5643,-95.1891
340.0,25520000000,-33.0570,-156.1501
340.0,25530000000,-31.6717,119.2241
340.0,25540000000,-32.6199,21.4948
340.0,25550000000,-35.6878,-79.7822
340.0,25560000000,-35.2117,117.5973
340.0,25570000000,-28.2752,23.4035
340.0,25580000000,-25.8867,-47.9536
340.0,25590000000,-27.6479,-110.4133
340.0,25600000000,-34.0317,-170.0862
340.0,25610000000,-46.3936,-146.0038
340.0,25620000000,-38.5039,-161.5091
340.0,25630000000,-33.8662,117.4386
340.0,25640000000,-29.9635,57.5402
340.0,25650000000,-27.4864,5.3156
340.0,25660000000,-27.0785,-40.3786
340.0,25670000000,-30.8706,-75.1825
340.0,25680000000,-33.4280,-45.8756
340.0,25690000000,-26.1382,-65.9887
340.0,25700000000,-24.4732,-118.8408
340.0,25710000000,-27.0052,176.3759
340.0,25720000000,-36.2466,86.6685
340.0,25730000000,-36.4458,-96.6007
340.0,25740000000,-32.1190,146.2045
340.0,25750000000,-27.8537,50.1036
340.0,25760000000,-26.0748,-24.7948
340.0,25770000000,-28.8994,-76.9653
340.0,25780000000,-34.4778,-57.5032
340.0,25790000000,-27.0466,-69.6359
340.0,25800000000,-25.5842,-115.9564
340.0,25810000000,-30.0750,-161.0022
340.0,25820000000,-38.0904,-140.6696
340.0,25830000000,-32.7168,-145.2471
340.0,25840000000,-36.6693,150.6210
340.0,25850000000,-38.2171,-13.6399
340.0,25860000000,-31.6444,-92.8654
340.0,25870000000,-32.7172,-149.6803
340.0,25880000000,-49.1359,117.6873
340.0,25890000000,-33.4864,-57.3072
340.0,25900000000,-28.0287,-108.6852
340.0,25910000000,-27.2263,-160.6331
340.0,25920000000,-30.0774,132.4651
340.0,25930000000,-34.8456,16.8551
340.0,25940000000,-29.7180,-98.1468
340.0,25950000000,-28.5368,-176.9751
340.0,25960000000,-31.2251,90.0904
340.0,25970000000,-32.6530,-36.6920
340.0,25980000000,-30.3181,-142.5939
340.0,25990000000,-29.9104,109.3831
340.0,26000000000,-27.2365,10.7509
340.0,26010000000,-26.1657,-64.1408
340.0,26020000000,-29.6354,-113.4377
340.0,26030000000,-34.0259,-80.0497
340.0,26040000000,-26.1744,-96.1992
340.0,26050000000,-24.1664,-135.7842
340.0,26060000000,-25.7488,-166.4157
340.0,26070000000,-26.7910,-179.7051
340.0,26080000000,-25.8193,159.8779
340.0,26090000000,-26.5889,123.8703
340.0,26100000000,-30.0955,84.4925
340.0,26110000000,-36.3395,60.6223
340.0,26120000000,-40.1373,52.0588
340.0,26130000000,-38.1721,-0.9911
340.0,26140000000,-35.5509,-65.3918
340.0,26150000000,-34.0476,-126.4101
340.0,26160000000,-38.0295,-167.3617
340.0,26170000000,-40.7481,-94.6390
340.0,26180000000,-30.7293,-131.0311
340.0,26190000000,-28.2908,175.2178
340.0,26200000000,-31.7424,108.7237
340.0,26210000000,-37.1953,-30.0505
340.0,26220000000,-30.1683,-136.3728
340.0,26230000000,-30.2009,154.7579
340.0,26240000000,-37.5796,31.6486
340.0,26250000000,-28.1010,-94.9632
340.0,26260000000,-24.0815,-155.8973
340.0,26270000000,-25.1655,157.4918
340.0,26280000000,-32.2754,140.5038
340.0,26290000000,-28.5163,-179.2724
340.0,26300000000,-24.0989,148.2778
340.0,26310000000,-25.1977,105.0092
340.0,26320000000,-33.6264,69.7971
340.0,26330000000,-31.2830,160.3284
340.0,26340000000,-25.5716,119.2606
340.0,26350000000,-26.3961,65.4540
340.0,26360000000,-33.1158,6.3800
340.0,26370000000,-43.0574,-166.6089
340.0,26380000000,-41.8451,107.5168
340.0,26390000000,-41.5801,-112.1082
340.0,26400000000,-32.1757,-170.2603
340.0,26410000000,-33.6070,163.2873
340.0,26420000000,-31.3711,-159.8533
340.0,26430000000,-24.6795,173.2592
340.0,26440000000,-23.1880,131.1484
340.0,26450000000,-26.7827,95.4307
340.0,26460000000,-32.8569,113.0011
340.0,26470000000,-28.1687,117.2929
340.0,26480000000,-29.2361,83.9918
340.0,26490000000,-41.6465,81.5839
340.0,26500000000,-31.5553,146.9606
350.0,18000000000,-25.9435,-141.4001
350.0,18010000000,-19.7785,156.4681
350.0,18020000000,-17.7754,111.7044
350.0,18030000000,-18.7048,81.1904
350.0,18040000000,-20.5513,69.9150
350.0,18050000000,-19.7172,62.8775
350.0,18060000000,-19.0025,38.2784
350.0,18070000000,-21.0205,0.7031
350.0,18080000000,-27.6141,-57.0538
350.0,18090000000,-30.3124,166.9056
350.0,18100000000,-25.4895,111.7968
350.0,18110000000,-25.1719,101.0044
350.0,18120000000,-21.6794,98.3594
350.0,18130000000,-18.7761,72.2628
350.0,18140000000,-18.9012,39.9411
