Angle_deg,Frequency_Hz,Magnitude_dB,Phase_deg
290.0,25870000000,-35.4527,97.7798
290.0,25880000000,-35.3601,27.0471
290.0,25890000000,-33.1732,-55.9244
290.0,25900000000,-34.5486,-112.8078
290.0,25910000000,-35.8989,156.0122
290.0,25920000000,-34.6749,85.2819
290.0,25930000000,-34.5697,21.5799
290.0,25940000000,-35.1826,-70.1665
290.0,25950000000,-34.4745,-132.9708
290.0,25960000000,-36.2622,170.7263
290.0,25970000000,-33.9563,83.4342
290.0,25980000000,-32.9357,8.7347
290.0,25990000000,-32.5397,-66.6653
290.0,26000000000,-37.8498,-127.8772
290.0,26010000000,-35.2504,138.2806
290.0,26020000000,-34.7731,85.8235
290.0,26030000000,-33.8598,15.7915
290.0,26040000000,-33.1912,-76.1720
290.0,26050000000,-37.5162,-134.8687
290.0,26060000000,-35.7942,146.3155
290.0,26070000000,-36.0748,79.8981
290.0,26080000000,-33.9720,15.6599
290.0,26090000000,-34.0236,-77.1297
290.0,26100000000,-32.0705,-147.5762
290.0,26110000000,-34.2684,146.8835
290.0,26120000000,-35.0858,66.6577
290.0,26130000000,-35.7652,-18.1386
290.0,26140000000,-35.1153,-69.4743
290.0,26150000000,-33.1371,-162.2664
290.0,26160000000,-34.6760,135.1949
290.0,26170000000,-34.4951,65.6159
290.0,26180000000,-33.6685,-7.8068
290.0,26190000000,-34.3679,-93.3378
290.0,26200000000,-33.7206,-154.5022
290.0,26210000000,-33.0495,131.1168
290.0,26220000000,-36.0793,61.6948
290.0,26230000000,-32.8942,-30.3172
290.0,26240000000,-38.2165,-97.3200
290.0,26250000000,-35.8967,-167.5692
290.0,26260000000,-34.4356,118.2717
290.0,26270000000,-35.3408,44.9212
290.0,26280000000,-33.7063,-17.4545
290.0,26290000000,-36.1138,-93.7824
290.0,26300000000,-34.2675,-164.7766
290.0,26310000000,-36.5561,118.8927
290.0,26320000000,-32.9276,44.1313
290.0,26330000000,-34.5899,-27.6879
290.0,26340000000,-34.5017,-119.1338
290.0,26350000000,-34.6946,-175.3444
290.0,26360000000,-35.1584,100.6524
290.0,26370000000,-34.8790,34.9179
290.0,26380000000,-35.6811,-36.5374
290.0,26390000000,-33.9078,-100.3999
290.0,26400000000,-34.6680,-179.4699
290.0,26410000000,-34.3917,93.5352
290.0,26420000000,-34.4732,23.9228
290.0,26430000000,-34.8692,-43.3146
290.0,26440000000,-34.0508,-118.1549
290.0,26450000000,-34.0485,174.6658
290.0,26460000000,-34.2546,94.0471
290.0,26470000000,-37.9917,25.2341
290.0,26480000000,-34.8380,-47.1126
290.0,26490000000,-37.6569,-118.7557
290.0,26500000000,-33.1966,160.4260
300.0,18000000000,-35.4518,-157.1787
300.0,18010000000,-35.9063,122.8681
300.0,18020000000,-35.6980,55.5398
300.0,18030000000,-35.3713,-18.8151
300.0,18040000000,-34.7957,-93.3546
300.0,18050000000,-35.2770,-162.8526
300.0,18060000000,-36.3800,120.3021
300.0,18070000000,-33.9772,50.1692
300.0,18080000000,-35.3486,-24.8918
300.0,18090000000,-35.7896,-106.3245
300.0,18100000000,-34.8716,-174.4058
300.0,18110000000,-34.7084,112.0387
300.0,18120000000,-35.6123,38.0381
300.0,18130000000,-35.7475,-38.3840
300.0,18140000000,-34.2549,-113.4493
300.0,18150000000,-35.5673,177.0361
300.0,18160000000,-35.2413,107.6698
300.0,18170000000,-34.6664,29.4149
300.0,18180000000,-36.0027,-42.5568
300.0,18190000000,-35.3036,-115.7314
300.0,18200000000,-35.4767,167.3086
300.0,18210000000,-35.4897,94.0312
300.0,18220000000,-35.6418,11.3227
300.0,18230000000,-36.0432,-55.4418
300.0,18240000000,-34.7684,-127.9803
300.0,18250000000,-34.9484,159.9198
300.0,18260000000,-35.1902,82.5543
300.0,18270000000,-36.2652,14.3806
300.0,18280000000,-36.3044,-57.6211
300.0,18290000000,-36.3024,-133.2416
300.0,18300000000,-35.7556,158.3877
300.0,18310000000,-35.7674,71.7473
300.0,18320000000,-35.4461,2.6208
300.0,18330000000,-35.7203,-71.2718
300.0,18340000000,-35.5130,-145.7075
300.0,18350000000,-35.0749,142.3871
300.0,18360000000,-35.4266,79.7409
300.0,18370000000,-35.6192,-3.6558
300.0,18380000000,-37.0129,-77.5599
300.0,18390000000,-35.9926,-153.1335
300.0,18400000000,-34.9136,136.2823
300.0,18410000000,-35.4110,60.5259
300.0,18420000000,-37.2942,-13.8207
300.0,18430000000,-35.5855,-86.1735
300.0,18440000000,-35.4877,-164.2156
300.0,18450000000,-35.6401,135.4382
300.0,18460000000,-34.7173,60.5751
300.0,18470000000,-34.9637,-16.0848
300.0,18480000000,-35.7183,-91.9134
300.0,18490000000,-36.7159,-176.9329
300.0,18500000000,-35.1869,130.9960
300.0,18510000000,-35.5550,45.3457
300.0,18520000000,-34.7200,-22.8120
300.0,18530000000,-34.3385,-100.5292
300.0,18540000000,-35.9886,-170.7810
300.0,18550000000,-34.7588,104.3080
300.0,18560000000,-35.0070,33.6903
300.0,18570000000,-35.5084,-32.3971
300.0,18580000000,-35.4617,-105.0636
300.0,18590000000,-34.9000,-179.4003
300.0,18600000000,-34.6756,104.6927
300.0,18610000000,-36.7758,32.1551
300.0,18620000000,-36.3874,-37.3309
300.0,18630000000,-35.4562,-123.2641
300.0,18640000000,-35.4790,176.7108
300.0,18650000000,-35.0462,96.0555
300.0,18660000000,-34.7053,31.0768
300.0,18670000000,-35.2063,-40.6684
300.0,18680000000,-35.9261,-127.9162
300.0,18690000000,-35.8070,170.6535
300.0,18700000000,-35.2990,89.4609
300.0,18710000000,-36.0201,15.6752
300.0,18720000000,-35.1609,-64.1507
300.0,18730000000,-34.4165,-132.9785
300.0,18740000000,-35.9583,155.5541
300.0,18750000000,-35.1634,85.5240
300.0,18760000000,-36.3849,12.9892
300.0,18770000000,-35.3876,-64.8544
300.0,18780000000,-36.3205,-134.6893
300.0,18790000000,-35.9133,160.3619
300.0,18800000000,-36.4670,75.7850
300.0,18810000000,-35.0119,6.3611
300.0,18820000000,-36.7119,-75.1319
300.0,18830000000,-36.3373,-140.4975
300.0,18840000000,-35.2466,136.8878
300.0,18850000000,-35.7036,77.9410
300.0,18860000000,-35.1109,-4.2136
300.0,18870000000,-34.8514,-76.7721
300.0,18880000000,-35.7763,-149.6692
300.0,18890000000,-35.7753,135.8318
300.0,18900000000,-33.8782,60.8326
300.0,18910000000,-35.8468,-13.6817
300.0,18920000000,-33.3210,-82.6116
300.0,18930000000,-35.4821,-154.0831
300.0,18940000000,-35.1847,116.9280
300.0,18950000000,-35.2058,62.6480
300.0,18960000000,-35.2998,-22.9245
300.0,18970000000,-35.5861,-97.8141
300.0,18980000000,-36.4511,-172.2715
300.0,18990000000,-34.6414,116.2422
300.0,19000000000,-36.1515,43.2704
300.0,19010000000,-36.7855,-21.3146
300.0,19020000000,-33.9046,-101.7034
300.0,19030000000,-35.3953,-171.7200
300.0,19040000000,-34.2207,118.0810
300.0,19050000000,-36.0895,49.2362
300.0,19060000000,-35.0819,-30.2607
300.0,19070000000,-35.2946,-114.4474
300.0,19080000000,-35.8266,166.9692
300.0,19090000000,-34.8482,104.3961
300.0,19100000000,-34.9358,19.2419
300.0,19110000000,-34.9240,-43.5692
300.0,19120000000,-35.0877,-120.1810
300.0,19130000000,-35.7321,168.7715
300.0,19140000000,-35.8028,90.5642
300.0,19150000000,-35.4411,24.9828
300.0,19160000000,-34.3697,-54.2462
300.0,19170000000,-34.7156,-131.1876
300.0,19180000000,-35.8793,152.6990
300.0,19190000000,-34.7522,82.8571
300.0,19200000000,-35.5167,10.0123
300.0,19210000000,-34.3343,-69.0117
300.0,19220000000,-34.7417,-150.2454
300.0,19230000000,-35.5829,147.9397
300.0,19240000000,-35.5031,85.4259
300.0,19250000000,-35.5749,4.9664
300.0,19260000000,-36.7305,-66.0172
300.0,19270000000,-36.5578,-143.2914
300.0,19280000000,-34.9781,143.4383
300.0,19290000000,-36.2659,71.1113
300.0,19300000000,-35.0004,2.9380
300.0,19310000000,-36.0034,-80.1863
300.0,19320000000,-35.8225,-146.4028
300.0,19330000000,-36.4648,143.9280
300.0,19340000000,-35.7037,68.3561
300.0,19350000000,-35.0011,-6.7106
300.0,19360000000,-36.0381,-92.2056
300.0,19370000000,-35.0095,-153.6106
300.0,19380000000,-35.3577,137.4502
300.0,19390000000,-36.2283,61.0777
300.0,19400000000,-34.9401,-18.4841
300.0,19410000000,-36.1675,-90.5112
300.0,19420000000,-34.3500,-166.9374
300.0,19430000000,-35.5469,116.9576
300.0,19440000000,-35.6688,47.4220
300.0,19450000000,-35.8265,-24.3132
300.0,19460000000,-35.7960,-90.7952
300.0,19470000000,-35.7264,-164.9056
300.0,19480000000,-34.8005,121.7462
300.0,19490000000,-35.2178,38.7499
300.0,19500000000,-35.3011,-30.8362
300.0,19510000000,-37.0590,-98.3040
300.0,19520000000,-35.2214,-174.1064
300.0,19530000000,-34.7519,106.7086
300.0,19540000000,-35.1120,34.9373
300.0,19550000000,-34.4965,-37.1151
300.0,19560000000,-37.3802,-118.1711
300.0,19570000000,-34.4901,178.3330
300.0,19580000000,-34.7098,97.2429
300.0,19590000000,-34.9514,24.7005
300.0,19600000000,-35.3498,-43.8675
300.0,19610000000,-34.7383,-119.5641
300.0,19620000000,-35.6726,164.8551
300.0,19630000000,-34.6943,94.6240
300.0,19640000000,-36.0972,12.3605
300.0,19650000000,-34.8812,-56.7115
300.0,19660000000,-36.1882,-124.1172
300.0,19670000000,-35.9120,159.1019
300.0,19680000000,-35.5484,82.5384
300.0,19690000000,-35.1018,17.4590
300.0,19700000000,-36.7364,-70.1210
300.0,19710000000,-35.5556,-130.4486
300.0,19720000000,-34.9568,146.7206
300.0,19730000000,-35.6536,89.4747
300.0,19740000000,-35.6394,13.4461
300.0,19750000000,-36.6013,-73.4947
300.0,19760000000,-34.6410,-146.7944
300.0,19770000000,-33.8759,136.0602
300.0,19780000000,-36.0312,71.5121
300.0,19790000000,-35.2817,-10.3384
300.0,19800000000,-35.7626,-73.2460
300.0,19810000000,-35.7386,-148.8563
300.0,19820000000,-35.5510,136.0732
300.0,19830000000,-34.8165,77.5474
300.0,19840000000,-35.9519,-11.4013
300.0,19850000000,-35.0808,-87.1199
300.0,19860000000,-35.4222,-153.8404
300.0,19870000000,-35.7008,138.2843
300.0,19880000000,-32.9153,58.2637
300.0,19890000000,-35.9720,-13.4647
300.0,19900000000,-36.1619,-86.1786
300.0,19910000000,-35.1226,-162.0096
300.0,19920000000,-35.6392,122.3104
300.0,19930000000,-35.4029,50.2818
300.0,19940000000,-35.3410,-23.0401
300.0,19950000000,-35.2729,-98.2020
300.0,19960000000,-34.3810,-164.9779
300.0,19970000000,-35.9247,131.6589
300.0,19980000000,-36.1273,44.8348
300.0,19990000000,-35.2636,-21.7517
300.0,20000000000,-35.2675,-102.5155
300.0,20010000000,-36.3302,176.3595
300.0,20020000000,-35.3588,120.9283
300.0,20030000000,-35.2557,43.5885
300.0,20040000000,-35.2842,-39.5004
300.0,20050000000,-35.6600,-103.8586
300.0,20060000000,-34.2787,169.7510
300.0,20070000000,-34.6679,115.5478
300.0,20080000000,-35.4268,30.3891
300.0,20090000000,-35.9192,-44.2353
300.0,20100000000,-35.6064,-112.0701
300.0,20110000000,-35.4634,174.7117
300.0,20120000000,-34.2147,95.7547
300.0,20130000000,-35.8041,25.0612
300.0,20140000000,-35.1262,-39.9656
300.0,20150000000,-36.0154,-122.5075
300.0,20160000000,-36.8039,160.3523
300.0,20170000000,-35.6517,96.8899
300.0,20180000000,-34.9797,13.9072
300.0,20190000000,-35.5296,-57.3312
300.0,20200000000,-34.2211,-129.3331
300.0,20210000000,-36.4846,157.7179
300.0,20220000000,-34.6991,76.8154
300.0,20230000000,-35.3969,13.8636
300.0,20240000000,-35.9930,-68.7359
300.0,20250000000,-34.7687,-140.6170
300.0,20260000000,-35.1796,143.8433
300.0,20270000000,-34.4772,86.8649
300.0,20280000000,-35.1153,-9.6080
300.0,20290000000,-36.5110,-65.0785
300.0,20300000000,-34.8667,-155.4584
300.0,20310000000,-36.3033,126.8487
300.0,20320000000,-34.7385,62.1949
300.0,20330000000,-36.0870,-16.2687
300.0,20340000000,-35.4623,-74.3508
300.0,20350000000,-37.0419,-144.6760
300.0,20360000000,-36.4580,135.2981
300.0,20370000000,-36.7204,57.9109
300.0,20380000000,-36.0833,-17.8542
300.0,20390000000,-35.2663,-84.8755
300.0,20400000000,-35.4105,-163.6856
300.0,20410000000,-36.1288,132.2887
300.0,20420000000,-35.3753,55.9928
300.0,20430000000,-35.7520,-24.7987
300.0,20440000000,-36.7290,-88.3560
300.0,20450000000,-36.1688,-157.5429
300.0,20460000000,-35.3185,125.0768
300.0,20470000000,-35.0255,52.9890
300.0,20480000000,-34.7949,-20.6881
300.0,20490000000,-36.2160,-111.4103
300.0,20500000000,-36.2942,-179.0986
300.0,20510000000,-35.8486,120.1598
300.0,20520000000,-34.9400,37.1227
300.0,20530000000,-34.9177,-34.8651
300.0,20540000000,-35.0262,-104.5872
300.0,20550000000,-37.0626,-168.5095
300.0,20560000000,-35.0292,101.3539
300.0,20570000000,-34.4382,25.9479
300.0,20580000000,-36.1537,-41.7604
300.0,20590000000,-34.6063,-106.9050
300.0,20600000000,-34.9464,179.9103
300.0,20610000000,-34.5341,103.9261
300.0,20620000000,-36.4299,23.4913
300.0,20630000000,-34.4788,-45.7684
300.0,20640000000,-35.5081,-126.6330
300.0,20650000000,-35.4012,167.7033
300.0,20660000000,-35.4280,91.1829
300.0,20670000000,-35.3568,15.0462
300.0,20680000000,-35.3262,-53.5907
300.0,20690000000,-35.1456,-120.0406
300.0,20700000000,-35.4984,164.1733
300.0,20710000000,-34.3356,82.0747
300.0,20720000000,-35.1573,16.8350
300.0,20730000000,-34.4219,-61.4390
300.0,20740000000,-36.5959,-131.6909
300.0,20750000000,-34.4570,159.7131
300.0,20760000000,-34.9977,78.4649
300.0,20770000000,-36.5015,11.3532
300.0,20780000000,-34.6709,-67.6962
300.0,20790000000,-34.4418,-135.3246
300.0,20800000000,-34.5423,147.1345
300.0,20810000000,-34.7353,75.5632
300.0,20820000000,-35.3354,7.2286
300.0,20830000000,-34.5876,-80.1712
300.0,20840000000,-34.9531,-134.6766
300.0,20850000000,-34.8543,145.0236
300.0,20860000000,-36.1279,65.4384
300.0,20870000000,-34.9769,-2.9090
300.0,20880000000,-35.9448,-75.3213
300.0,20890000000,-35.7950,-162.1632
300.0,20900000000,-35.7016,134.2543
300.0,20910000000,-34.4416,69.6558
300.0,20920000000,-36.1810,-9.0510
300.0,20930000000,-35.7748,-76.3751
300.0,20940000000,-34.2341,-153.5083
300.0,20950000000,-37.0646,125.8224
300.0,20960000000,-36.1154,56.8245
300.0,20970000000,-34.8279,-14.2397
300.0,20980000000,-35.5902,-96.9381
300.0,20990000000,-33.4498,-154.0834
300.0,21000000000,-34.8629,129.8337
300.0,21010000000,-34.5160,41.4947
300.0,21020000000,-34.3242,-23.4117
300.0,21030000000,-34.7823,-85.8438
300.0,21040000000,-33.1408,-170.3296
300.0,21050000000,-34.8594,114.7526
300.0,21060000000,-34.7054,39.0458
300.0,21070000000,-35.4521,-38.6356
300.0,21080000000,-35.0006,-108.5839
300.0,21090000000,-34.9813,-167.7710
300.0,21100000000,-35.4643,107.6860
300.0,21110000000,-34.6140,32.0560
300.0,21120000000,-34.8848,-40.3619
300.0,21130000000,-35.4366,-112.0642
300.0,21140000000,-35.4311,177.0493
300.0,21150000000,-34.4813,102.4747
300.0,21160000000,-34.6269,28.8908
300.0,21170000000,-35.1280,-34.7508
300.0,21180000000,-35.6824,-117.9425
300.0,21190000000,-35.0091,170.0283
300.0,21200000000,-35.1266,98.5779
300.0,21210000000,-34.7305,21.3911
300.0,21220000000,-34.9170,-47.4305
300.0,21230000000,-36.2508,-130.2265
300.0,21240000000,-34.7175,155.5569
300.0,21250000000,-34.5637,87.2640
300.0,21260000000,-35.5679,11.6391
300.0,21270000000,-35.0028,-61.2759
300.0,21280000000,-34.7550,-123.7433
300.0,21290000000,-34.8562,149.0942
300.0,21300000000,-32.8428,83.8602
300.0,21310000000,-35.0369,4.9544
300.0,21320000000,-36.5578,-68.0198
300.0,21330000000,-34.2158,-142.7239
300.0,21340000000,-36.5682,141.4923
300.0,21350000000,-34.5053,75.1211
300.0,21360000000,-34.3020,4.6947
300.0,21370000000,-35.2368,-69.1654
300.0,21380000000,-35.1756,-141.1559
300.0,21390000000,-34.0371,139.3874
300.0,21400000000,-35.4569,69.5964
300.0,21410000000,-33.9924,-0.0659
300.0,21420000000,-35.6914,-80.2285
300.0,21430000000,-35.2974,-148.6262
300.0,21440000000,-34.4045,136.1568
300.0,21450000000,-36.0947,61.6500
300.0,21460000000,-35.8730,-18.4983
300.0,21470000000,-35.6256,-79.6829
300.0,21480000000,-33.5061,-161.4305
300.0,21490000000,-35.6490,124.7420
300.0,21500000000,-34.2821,51.1762
300.0,21510000000,-34.3153,-22.6424
300.0,21520000000,-35.6219,-87.3969
300.0,21530000000,-34.2268,-164.7003
300.0,21540000000,-33.9267,117.3162
300.0,21550000000,-33.7990,45.5214
300.0,21560000000,-34.7985,-28.7415
300.0,21570000000,-34.6755,-99.8735
300.0,21580000000,-33.8009,-175.9470
300.0,21590000000,-36.2229,108.8671
300.0,21600000000,-34.7567,36.8369
300.0,21610000000,-35.0751,-29.8773
300.0,21620000000,-34.1551,-103.7483
300.0,21630000000,-37.5404,158.3614
300.0,21640000000,-35.4003,106.4786
300.0,21650000000,-34.2757,32.6361
300.0,21660000000,-34.9394,-41.8130
300.0,21670000000,-34.9800,-116.4268
300.0,21680000000,-34.9391,168.6155
300.0,21690000000,-34.6770,110.8816
300.0,21700000000,-35.1985,35.8614
300.0,21710000000,-34.7364,-38.0897
300.0,21720000000,-35.0401,-126.9927
300.0,21730000000,-34.9626,165.6362
300.0,21740000000,-34.5175,94.7244
300.0,21750000000,-34.8961,22.2511
300.0,21760000000,-34.9132,-53.1929
300.0,21770000000,-33.9373,-129.1679
300.0,21780000000,-34.9876,164.2048
300.0,21790000000,-35.7200,86.9170
300.0,21800000000,-35.3216,12.1142
300.0,21810000000,-36.3883,-61.4056
300.0,21820000000,-36.9109,-133.8452
300.0,21830000000,-34.9306,160.7301
300.0,21840000000,-35.7474,87.2030
300.0,21850000000,-35.1905,3.8042
300.0,21860000000,-33.1588,-63.2005
300.0,21870000000,-35.0959,-145.8476
300.0,21880000000,-35.8261,149.0482
300.0,21890000000,-36.0851,78.4774
300.0,21900000000,-33.6746,-2.6917
300.0,21910000000,-34.0203,-75.1738
300.0,21920000000,-33.6114,-151.2274
300.0,21930000000,-36.5853,150.2527
300.0,21940000000,-35.5324,69.1465
300.0,21950000000,-36.0044,-2.0056
300.0,21960000000,-35.1390,-74.0589
300.0,21970000000,-35.3809,-150.4662
300.0,21980000000,-34.3711,133.7070
300.0,21990000000,-34.7341,59.5375
300.0,22000000000,-34.8354,-15.0955
300.0,22010000000,-33.4985,-88.9803
300.0,22020000000,-34.4089,-147.7477
300.0,22030000000,-33.2419,131.3995
300.0,22040000000,-35.8753,60.2719
300.0,22050000000,-34.6949,-27.3018
300.0,22060000000,-34.2896,-92.7800
300.0,22070000000,-34.6897,-164.8307
300.0,22080000000,-35.2975,117.7950
300.0,22090000000,-35.6973,39.0722
300.0,22100000000,-34.0239,-23.2496
300.0,22110000000,-33.7450,-98.8144
300.0,22120000000,-33.8835,-166.6930
300.0,22130000000,-33.4080,121.0661
300.0,22140000000,-36.3475,51.1927
300.0,22150000000,-34.7487,-25.3179
300.0,22160000000,-35.1477,-102.6077
300.0,22170000000,-34.1164,-175.4809
300.0,22180000000,-33.8482,113.7649
300.0,22190000000,-34.7800,41.4903
300.0,22200000000,-34.3613,-23.9473
300.0,22210000000,-36.8835,-111.9157
300.0,22220000000,-35.4007,175.8096
300.0,22230000000,-36.6317,93.1278
300.0,22240000000,-36.4382,32.8715
300.0,22250000000,-35.3832,-43.9404
300.0,22260000000,-33.6461,-117.2988
300.0,22270000000,-35.8980,165.9583
300.0,22280000000,-34.4690,97.3174
300.0,22290000000,-34.5303,28.4852
300.0,22300000000,-34.5064,-50.1493
300.0,22310000000,-34.8100,-126.0437
300.0,22320000000,-34.2820,167.6760
300.0,22330000000,-34.9085,87.5891
300.0,22340000000,-35.9441,14.8926
300.0,22350000000,-35.7062,-54.9543
300.0,22360000000,-35.0677,-133.3682
300.0,22370000000,-34.6145,155.7973
300.0,22380000000,-35.3183,88.5213
300.0,22390000000,-36.0559,21.9026
300.0,22400000000,-35.5908,-68.9845
300.0,22410000000,-36.8921,-130.5124
300.0,22420000000,-35.4920,150.9131
300.0,22430000000,-34.5182,74.0817
300.0,22440000000,-35.8260,3.0029
300.0,22450000000,-34.9042,-60.9287
300.0,22460000000,-34.7020,-150.0991
300.0,22470000000,-35.5183,148.2679
300.0,22480000000,-34.8550,79.0571
300.0,22490000000,-35.1826,11.1681
300.0,22500000000,-36.7671,-71.3756
300.0,22510000000,-35.1064,-142.6909
300.0,22520000000,-35.5686,144.9116
300.0,22530000000,-34.5560,66.1277
300.0,22540000000,-35.9784,-4.4884
300.0,22550000000,-35.6347,-77.5763
300.0,22560000000,-34.5307,-142.0829
300.0,22570000000,-35.2459,131.0292
300.0,22580000000,-34.9975,57.5617
300.0,22590000000,-34.7415,-16.3987
300.0,22600000000,-35.7918,-83.4614
300.0,22610000000,-34.8855,-149.6601
300.0,22620000000,-33.2359,124.5562
300.0,22630000000,-36.0375,44.2237
300.0,22640000000,-34.9034,-19.9716
300.0,22650000000,-34.8733,-100.7648
300.0,22660000000,-36.3551,-151.5581
300.0,22670000000,-35.8415,123.5444
300.0,22680000000,-35.3922,61.2928
300.0,22690000000,-35.4963,-29.4322
300.0,22700000000,-34.8904,-105.2723
300.0,22710000000,-35.1180,-167.8616
300.0,22720000000,-34.9742,112.6406
300.0,22730000000,-34.9118,55.7219
300.0,22740000000,-35.1846,-29.6377
300.0,22750000000,-35.4128,-110.5792
300.0,22760000000,-35.4654,-176.2747
300.0,22770000000,-34.2712,111.6067
300.0,22780000000,-35.1994,33.2641
300.0,22790000000,-34.5929,-33.9231
300.0,22800000000,-35.7523,-99.3041
300.0,22810000000,-33.9034,170.8566
300.0,22820000000,-35.6994,104.7185
300.0,22830000000,-35.4604,28.6224
300.0,22840000000,-36.8296,-44.0276
300.0,22850000000,-35.6267,-109.2131
300.0,22860000000,-35.2623,170.7404
300.0,22870000000,-33.8093,94.2043
300.0,22880000000,-35.7744,24.9341
300.0,22890000000,-35.3611,-52.6334
300.0,22900000000,-34.4104,-122.4935
300.0,22910000000,-35.7515,156.2707
300.0,22920000000,-35.0989,97.2147
300.0,22930000000,-35.4926,26.0377
300.0,22940000000,-36.8401,-58.7915
300.0,22950000000,-34.7360,-127.2957
300.0,22960000000,-34.7469,152.9794
300.0,22970000000,-33.4349,99.4056
300.0,22980000000,-34.5446,14.7414
300.0,22990000000,-37.1019,-57.4655
300.0,23000000000,-35.1642,-134.0237
300.0,23010000000,-35.0488,154.9963
300.0,23020000000,-34.2998,81.8208
300.0,23030000000,-35.6354,6.4268
300.0,23040000000,-35.1913,-71.2927
300.0,23050000000,-33.6774,-138.9673
300.0,23060000000,-34.9715,149.8735
300.0,23070000000,-35.7830,71.7380
300.0,23080000000,-34.8482,-9.0457
300.0,23090000000,-35.7615,-82.5948
300.0,23100000000,-34.6217,-155.6578
300.0,23110000000,-34.1961,143.2728
300.0,23120000000,-33.9121,82.7612
300.0,23130000000,-34.0806,-2.0552
300.0,23140000000,-35.3920,-62.3800
300.0,23150000000,-35.3679,-145.4345
300.0,23160000000,-36.5430,139.3952
300.0,23170000000,-34.4992,56.1983
300.0,23180000000,-34.2698,-12.2073
300.0,23190000000,-36.0402,-86.3825
300.0,23200000000,-35.0717,-166.8991
300.0,23210000000,-34.9024,128.9099
300.0,23220000000,-34.7343,49.2315
300.0,23230000000,-34.0029,-14.8780
300.0,23240000000,-34.3455,-98.6934
300.0,23250000000,-35.9597,-155.1109
300.0,23260000000,-34.2570,120.5694
300.0,23270000000,-36.2630,43.5516
300.0,23280000000,-35.0061,-34.5329
300.0,23290000000,-34.7338,-95.9113
300.0,23300000000,-32.4019,-175.7798
300.0,23310000000,-36.4566,115.6136
300.0,23320000000,-34.6138,29.5245
300.0,23330000000,-35.5383,-28.2902
300.0,23340000000,-34.6120,-115.3837
300.0,23350000000,-34.7113,-176.7458
300.0,23360000000,-36.1646,102.7310
300.0,23370000000,-34.6609,20.1252
300.0,23380000000,-34.2749,-28.5127
300.0,23390000000,-35.0208,-115.0960
300.0,23400000000,-33.5237,169.9155
300.0,23410000000,-37.7984,100.8182
300.0,23420000000,-34.2518,44.8826
300.0,23430000000,-35.6926,-50.1279
300.0,23440000000,-33.6637,-112.8413
300.0,23450000000,-33.8828,164.8337
300.0,23460000000,-34.3210,100.6901
300.0,23470000000,-35.6298,18.2956
300.0,23480000000,-35.7123,-42.5292
300.0,23490000000,-34.6536,-128.8724
300.0,23500000000,-36.5118,168.0879
300.0,23510000000,-35.6360,86.9469
300.0,23520000000,-35.7254,29.1957
300.0,23530000000,-35.3166,-52.2331
300.0,23540000000,-36.4483,-131.5941
300.0,23550000000,-35.9202,165.4301
300.0,23560000000,-34.8120,79.4368
300.0,23570000000,-34.4265,6.8879
300.0,23580000000,-37.1873,-79.4126
300.0,23590000000,-33.9479,-143.9843
300.0,23600000000,-34.6867,161.3563
300.0,23610000000,-32.9346,82.4068
300.0,23620000000,-36.4696,4.7421
300.0,23630000000,-34.2836,-61.4920
300.0,23640000000,-35.9203,-142.0348
300.0,23650000000,-34.7239,147.9761
300.0,23660000000,-34.9011,67.7442
300.0,23670000000,-35.4989,7.0985
300.0,23680000000,-34.3278,-88.3777
300.0,23690000000,-36.8701,-147.2752
300.0,23700000000,-33.3974,138.9610
300.0,23710000000,-36.6912,62.7870
300.0,23720000000,-34.0881,-6.7753
300.0,23730000000,-34.0008,-87.9706
300.0,23740000000,-35.5523,-158.3779
300.0,23750000000,-35.2938,124.5051
300.0,23760000000,-33.3291,56.9621
300.0,23770000000,-36.4779,-17.5871
300.0,23780000000,-33.5528,-91.0291
300.0,23790000000,-35.6883,-162.9685
300.0,23800000000,-33.1276,131.1397
300.0,23810000000,-36.2987,47.0804
300.0,23820000000,-34.4597,-14.6002
300.0,23830000000,-35.2299,-90.7791
300.0,23840000000,-36.1939,-162.3066
300.0,23850000000,-36.2511,116.2024
300.0,23860000000,-34.7087,59.5602
300.0,23870000000,-34.5562,-37.2508
300.0,23880000000,-34.2611,-95.7913
300.0,23890000000,-33.4778,-172.9690
300.0,23900000000,-36.4341,101.0861
300.0,23910000000,-34.9452,37.8964
300.0,23920000000,-35.4429,-16.1183
300.0,23930000000,-36.0995,-103.5068
300.0,23940000000,-34.4065,-166.5840
300.0,23950000000,-34.7415,108.0944
300.0,23960000000,-37.1047,28.3910
300.0,23970000000,-36.0131,-30.1726
300.0,23980000000,-34.0042,-112.7706
300.0,23990000000,-34.9578,178.0105
300.0,24000000000,-33.5881,99.0256
300.0,24010000000,-34.7856,20.1452
300.0,24020000000,-35.4722,-47.3727
300.0,24030000000,-35.0322,-124.7435
300.0,24040000000,-35.7362,171.9632
300.0,24050000000,-34.2363,94.1544
300.0,24060000000,-33.7721,29.2217
300.0,24070000000,-36.4410,-46.5540
300.0,24080000000,-35.1969,-143.2963
300.0,24090000000,-36.2079,156.1756
300.0,24100000000,-34.7623,95.0515
300.0,24110000000,-35.0851,15.3213
300.0,24120000000,-33.7382,-56.9368
300.0,24130000000,-37.0688,-125.4347
300.0,24140000000,-34.3516,158.2202
300.0,24150000000,-36.0059,82.2774
300.0,24160000000,-37.2025,5.8647
