Angle_deg,Frequency_Hz,Magnitude_dB,Phase_deg
30.0,9530000000,-70.4753,-115.9310
30.0,9540000000,-70.3897,-66.9488
30.0,9550000000,-61.1775,-48.8791
30.0,9560000000,-59.5982,17.1470
30.0,9570000000,-64.8858,56.7433
30.0,9580000000,-74.8929,121.0518
30.0,9590000000,-64.1989,161.9986
30.0,9600000000,-66.7800,-36.4401
30.0,9610000000,-63.9724,93.8492
30.0,9620000000,-63.0152,174.6089
30.0,9630000000,-71.4046,-1.6817
30.0,9640000000,-62.6188,-148.4463
30.0,9650000000,-57.7023,36.5782
30.0,9660000000,-61.9406,83.2649
30.0,9670000000,-62.7203,83.3380
30.0,9680000000,-62.2481,-29.1667
30.0,9690000000,-63.9288,100.2510
30.0,9700000000,-65.3639,-126.4092
30.0,9710000000,-62.2560,10.7979
30.0,9720000000,-65.5593,108.7925
30.0,9730000000,-63.3429,-74.0306
30.0,9740000000,-62.8053,164.0902
30.0,9750000000,-64.6216,0.5894
30.0,9760000000,-61.2308,-112.2506
30.0,9770000000,-56.1907,-105.2948
30.0,9780000000,-60.3273,-129.8080
30.0,9790000000,-63.9062,-142.5284
30.0,9800000000,-64.3305,22.5504
30.0,9810000000,-64.7124,-157.8157
30.0,9820000000,-62.5899,-36.5440
30.0,9830000000,-67.9793,88.7669
30.0,9840000000,-65.6432,-80.2577
30.0,9850000000,-57.8793,15.1270
30.0,9860000000,-69.3206,20.0450
30.0,9870000000,-58.6052,136.2485
30.0,9880000000,-60.0596,0.3839
30.0,9890000000,-60.3930,149.8341
30.0,9900000000,-61.7706,103.8894
30.0,9910000000,-60.9771,-93.0007
30.0,9920000000,-64.3376,-155.6592
30.0,9930000000,-76.3458,54.5238
30.0,9940000000,-62.4898,-106.1107
30.0,9950000000,-67.9241,61.7139
30.0,9960000000,-67.2254,-10.2867
30.0,9970000000,-67.9130,143.7642
30.0,9980000000,-61.1709,-115.9221
30.0,9990000000,-63.6279,-113.1116
30.0,10000000000,-64.8350,134.3134
30.0,10010000000,-59.0332,-3.0997
30.0,10020000000,-76.2752,-107.7143
30.0,10030000000,-69.2143,-14.4462
30.0,10040000000,-66.0523,-54.3684
30.0,10050000000,-61.4183,-67.0788
30.0,10060000000,-57.6089,-97.5057
30.0,10070000000,-53.0935,-26.5716
30.0,10080000000,-70.6674,-166.6745
30.0,10090000000,-65.4726,106.0436
30.0,10100000000,-59.3803,154.9382
30.0,10110000000,-67.5598,10.7294
30.0,10120000000,-67.1155,155.4267
30.0,10130000000,-58.5382,-128.9619
30.0,10140000000,-53.8725,-84.3280
30.0,10150000000,-73.0918,58.6505
30.0,10160000000,-53.8327,40.5044
30.0,10170000000,-58.3261,40.7444
30.0,10180000000,-62.7520,147.9851
30.0,10190000000,-56.3869,-82.2632
30.0,10200000000,-63.8048,68.3725
30.0,10210000000,-66.0936,177.7441
30.0,10220000000,-60.1526,-142.6342
30.0,10230000000,-63.8319,32.6357
30.0,10240000000,-59.3150,-77.3961
30.0,10250000000,-67.3253,-127.2363
30.0,10260000000,-73.4590,-141.3339
30.0,10270000000,-62.0456,110.8231
30.0,10280000000,-59.2424,165.8970
30.0,10290000000,-58.3637,75.8552
30.0,10300000000,-62.8591,-157.0515
30.0,10310000000,-73.3003,-123.8063
30.0,10320000000,-64.9170,-31.9074
30.0,10330000000,-70.4818,97.9347
30.0,10340000000,-60.2704,96.2885
30.0,10350000000,-66.4874,-46.3588
30.0,10360000000,-72.3566,27.7612
30.0,10370000000,-71.6141,-125.5391
30.0,10380000000,-74.6880,153.8034
30.0,10390000000,-56.9532,-117.1098
30.0,10400000000,-61.3306,122.2669
30.0,10410000000,-65.0956,-76.6090
30.0,10420000000,-63.5865,13.9745
30.0,10430000000,-61.6505,111.6767
30.0,10440000000,-62.8010,151.9704
30.0,10450000000,-57.8190,-107.6001
30.0,10460000000,-60.8409,-143.6988
30.0,10470000000,-69.3176,59.8526
30.0,10480000000,-67.7543,-148.7916
30.0,10490000000,-60.8577,34.8684
30.0,10500000000,-60.7446,-99.3231
30.0,10510000000,-75.7690,-50.0129
30.0,10520000000,-77.8876,-89.2059
30.0,10530000000,-66.6676,150.1754
30.0,10540000000,-58.3768,105.3807
30.0,10550000000,-61.2423,54.6024
30.0,10560000000,-61.1605,-70.6499
30.0,10570000000,-62.8008,-125.9862
30.0,10580000000,-64.4944,166.6432
30.0,10590000000,-58.9480,-153.1369
30.0,10600000000,-59.4433,113.6010
30.0,10610000000,-56.2838,158.0046
30.0,10620000000,-62.5080,27.4174
30.0,10630000000,-64.8997,92.6966
30.0,10640000000,-63.0437,-74.0079
30.0,10650000000,-62.7143,18.8350
30.0,10660000000,-67.5230,-47.4935
30.0,10670000000,-62.4010,68.2698
30.0,10680000000,-64.7787,-76.0749
30.0,10690000000,-63.8379,134.7147
30.0,10700000000,-62.9030,-12.2872
30.0,10710000000,-55.4410,55.0698
30.0,10720000000,-68.6231,30.3900
30.0,10730000000,-63.1675,82.9183
30.0,10740000000,-57.0439,10.3822
30.0,10750000000,-63.7203,-178.0602
30.0,10760000000,-79.3352,-164.7007
30.0,10770000000,-62.7269,-42.1381
30.0,10780000000,-61.1322,-40.1897
30.0,10790000000,-74.0651,-146.1397
30.0,10800000000,-63.6875,45.9239
30.0,10810000000,-59.3314,-24.5970
30.0,10820000000,-62.9231,111.4834
30.0,10830000000,-75.8298,-56.4178
30.0,10840000000,-60.1243,-164.6227
30.0,10850000000,-60.8261,-103.6705
30.0,10860000000,-65.6627,157.4606
30.0,10870000000,-72.8825,-106.9928
30.0,10880000000,-65.9861,5.4910
30.0,10890000000,-63.2750,-89.9687
30.0,10900000000,-62.2126,97.2539
30.0,10910000000,-62.4702,80.4902
30.0,10920000000,-65.9039,160.5322
30.0,10930000000,-64.1882,126.1586
30.0,10940000000,-58.7831,144.2134
30.0,10950000000,-65.0589,-77.9635
30.0,10960000000,-64.0137,-26.5911
30.0,10970000000,-59.3138,-120.6720
30.0,10980000000,-54.9878,99.1469
30.0,10990000000,-65.3124,-107.3689
30.0,11000000000,-72.0286,-52.3916
30.0,11010000000,-63.3376,148.1480
30.0,11020000000,-63.6959,-108.6754
30.0,11030000000,-60.6946,-18.4034
30.0,11040000000,-56.9432,-99.6750
30.0,11050000000,-63.1154,-92.7678
30.0,11060000000,-56.3633,71.8823
30.0,11070000000,-59.5723,28.6144
30.0,11080000000,-68.8548,-144.2850
30.0,11090000000,-57.5824,-166.4077
30.0,11100000000,-65.9778,162.6086
30.0,11110000000,-66.6142,-136.2046
30.0,11120000000,-63.9969,-3.4234
30.0,11130000000,-63.3067,-64.7344
30.0,11140000000,-63.1883,88.6020
30.0,11150000000,-57.6988,-92.3710
30.0,11160000000,-55.0424,-70.3131
30.0,11170000000,-65.3363,-36.7152
30.0,11180000000,-65.4038,-146.8657
30.0,11190000000,-70.5551,-121.8115
30.0,11200000000,-58.0829,-72.0008
30.0,11210000000,-60.7092,73.5370
30.0,11220000000,-61.6302,156.0903
30.0,11230000000,-61.0960,7.7714
30.0,11240000000,-75.3242,35.3067
30.0,11250000000,-65.0772,40.7205
30.0,11260000000,-59.3306,-122.6156
30.0,11270000000,-87.9731,36.9785
30.0,11280000000,-59.4464,97.0982
30.0,11290000000,-56.7944,89.7022
30.0,11300000000,-64.3812,104.8557
30.0,11310000000,-63.6335,-76.5524
30.0,11320000000,-66.5724,-108.7573
30.0,11330000000,-55.7803,127.2488
30.0,11340000000,-61.3394,162.4736
30.0,11350000000,-61.3557,122.0599
30.0,11360000000,-64.5586,79.8695
30.0,11370000000,-65.4926,102.9898
30.0,11380000000,-55.2611,53.1148
30.0,11390000000,-57.1188,-85.2084
30.0,11400000000,-71.2986,-34.1703
30.0,11410000000,-56.3049,-145.1977
30.0,11420000000,-55.4536,-33.9828
30.0,11430000000,-67.8659,27.8162
30.0,11440000000,-61.4218,67.6689
30.0,11450000000,-58.1967,-176.8200
30.0,11460000000,-65.0007,19.3636
30.0,11470000000,-60.0391,95.8241
30.0,11480000000,-70.3191,163.6327
30.0,11490000000,-57.9573,-21.9577
30.0,11500000000,-53.5504,-1.1480
30.0,11510000000,-59.9468,84.9924
30.0,11520000000,-62.3088,-6.3512
30.0,11530000000,-58.8129,-8.7813
30.0,11540000000,-59.9928,81.8359
30.0,11550000000,-60.0668,-144.1065
30.0,11560000000,-61.1281,-67.9833
30.0,11570000000,-63.4952,23.3163
30.0,11580000000,-66.4174,149.3607
30.0,11590000000,-59.9574,85.9199
30.0,11600000000,-63.8592,-90.2728
30.0,11610000000,-72.1649,107.0161
30.0,11620000000,-71.5862,12.3241
30.0,11630000000,-56.5229,-3.8315
30.0,11640000000,-53.3019,75.9668
30.0,11650000000,-79.8650,31.2798
30.0,11660000000,-70.2108,118.9205
30.0,11670000000,-55.7997,46.0690
30.0,11680000000,-69.6935,-172.6513
30.0,11690000000,-57.8248,19.2829
30.0,11700000000,-67.2243,-15.9918
30.0,11710000000,-58.8306,-155.3286
30.0,11720000000,-55.8502,-93.4285
30.0,11730000000,-55.5431,165.7539
30.0,11740000000,-71.7407,-79.2653
30.0,11750000000,-56.8567,26.5309
30.0,11760000000,-56.9237,-12.5841
30.0,11770000000,-60.5264,37.1098
30.0,11780000000,-55.6151,23.1661
30.0,11790000000,-54.9472,90.4361
30.0,11800000000,-61.8516,103.0565
30.0,11810000000,-63.4006,121.5285
30.0,11820000000,-60.9267,-106.0386
30.0,11830000000,-63.4249,161.2420
30.0,11840000000,-62.9316,-152.9299
30.0,11850000000,-61.1333,-98.4834
30.0,11860000000,-54.3523,4.7488
30.0,11870000000,-66.1712,-137.1387
30.0,11880000000,-76.5748,-95.4066
30.0,11890000000,-62.1078,175.5594
30.0,11900000000,-62.6349,-53.7963
30.0,11910000000,-56.0856,-154.5121
30.0,11920000000,-64.2579,-176.2397
30.0,11930000000,-57.4351,173.8423
30.0,11940000000,-58.5215,-38.4001
30.0,11950000000,-55.4372,-133.8551
30.0,11960000000,-59.7532,60.2081
30.0,11970000000,-58.0962,133.8643
30.0,11980000000,-60.9204,-98.6230
30.0,11990000000,-59.4769,-147.5069
30.0,12000000000,-58.6413,-139.4853
40.0,8000000000,-71.5197,59.1275
40.0,8010000000,-69.3328,82.9868
40.0,8020000000,-65.3663,-111.9940
40.0,8030000000,-59.5534,99.8825
40.0,8040000000,-62.9829,-111.2791
40.0,8050000000,-65.2936,146.6752
40.0,8060000000,-74.9468,75.8576
40.0,8070000000,-61.5557,-154.0238
40.0,8080000000,-77.8961,-100.1440
40.0,8090000000,-67.4760,147.3999
40.0,8100000000,-61.8762,-109.4317
40.0,8110000000,-64.2227,-136.1626
40.0,8120000000,-59.5205,-24.6173
40.0,8130000000,-66.3745,70.0771
40.0,8140000000,-67.4710,95.4284
40.0,8150000000,-61.1262,-168.2317
40.0,8160000000,-60.0101,19.1158
40.0,8170000000,-68.3250,-33.0694
40.0,8180000000,-79.6642,102.6950
40.0,8190000000,-70.5965,165.2521
40.0,8200000000,-66.8978,-4.1431
40.0,8210000000,-66.5935,-58.0721
40.0,8220000000,-62.4736,150.1866
40.0,8230000000,-56.8866,-78.1184
40.0,8240000000,-65.3797,21.3289
40.0,8250000000,-68.4983,-17.4782
40.0,8260000000,-57.2131,-98.4634
40.0,8270000000,-65.8272,-30.5734
40.0,8280000000,-63.8428,59.4932
40.0,8290000000,-67.3827,129.2994
40.0,8300000000,-75.0314,-37.6302
40.0,8310000000,-56.6834,-39.7945
40.0,8320000000,-71.7803,69.1858
40.0,8330000000,-56.4684,25.3122
40.0,8340000000,-66.3581,104.4563
40.0,8350000000,-60.5828,-151.5617
40.0,8360000000,-64.8515,82.5014
40.0,8370000000,-59.0643,22.1781
40.0,8380000000,-69.1425,29.4375
40.0,8390000000,-64.7117,151.0315
40.0,8400000000,-73.2185,-152.4638
40.0,8410000000,-74.1290,-14.5798
40.0,8420000000,-61.4995,-171.9747
40.0,8430000000,-63.1130,48.8823
40.0,8440000000,-66.0256,-82.3851
40.0,8450000000,-71.6634,149.4832
40.0,8460000000,-63.8165,-12.1955
40.0,8470000000,-66.2873,-42.3569
40.0,8480000000,-69.8316,-53.4216
40.0,8490000000,-68.8807,39.1092
40.0,8500000000,-60.1625,-54.0897
40.0,8510000000,-75.0979,113.2817
40.0,8520000000,-61.3674,161.8456
40.0,8530000000,-58.0247,26.4079
40.0,8540000000,-67.3694,-155.9062
40.0,8550000000,-62.7814,61.9377
40.0,8560000000,-55.7220,23.3219
40.0,8570000000,-65.0082,-173.2462
40.0,8580000000,-72.0034,145.4732
40.0,8590000000,-74.8686,-83.0016
40.0,8600000000,-63.4125,71.4004
40.0,8610000000,-64.2910,80.7222
40.0,8620000000,-63.4186,131.9413
40.0,8630000000,-65.4024,-158.3024
40.0,8640000000,-56.4328,53.7895
40.0,8650000000,-61.5784,-36.8726
40.0,8660000000,-57.9576,72.4203
40.0,8670000000,-72.1493,-51.3013
40.0,8680000000,-68.4614,68.8189
40.0,8690000000,-62.3319,118.9343
40.0,8700000000,-61.8793,101.4365
40.0,8710000000,-64.5604,-113.6036
40.0,8720000000,-58.3530,-45.3948
40.0,8730000000,-70.5770,148.7327
40.0,8740000000,-59.5362,30.6373
40.0,8750000000,-77.6375,28.9591
40.0,8760000000,-61.4929,154.5438
40.0,8770000000,-60.6884,-52.4287
40.0,8780000000,-56.9946,173.9818
40.0,8790000000,-59.2876,156.8765
40.0,8800000000,-65.0376,155.8447
40.0,8810000000,-71.9777,6.7509
40.0,8820000000,-61.2443,-162.3283
40.0,8830000000,-59.0002,-96.5286
40.0,8840000000,-63.2407,134.3489
40.0,8850000000,-59.8811,117.5317
40.0,8860000000,-61.7546,-116.5078
40.0,8870000000,-67.2380,60.2422
40.0,8880000000,-59.1002,-123.4490
40.0,8890000000,-60.8905,162.9428
40.0,8900000000,-63.4749,-122.7466
40.0,8910000000,-65.6115,169.0098
40.0,8920000000,-66.3410,-59.8753
40.0,8930000000,-60.1593,127.5896
40.0,8940000000,-65.5379,-98.4322
40.0,8950000000,-60.5458,122.1334
40.0,8960000000,-91.3156,-70.6638
40.0,8970000000,-69.5421,1.8851
40.0,8980000000,-63.1507,7.1371
40.0,8990000000,-61.8610,17.5012
40.0,9000000000,-65.9224,90.0634
40.0,9010000000,-75.4512,174.7168
40.0,9020000000,-63.0419,-41.3544
40.0,9030000000,-65.1519,81.8761
40.0,9040000000,-74.2856,-94.6511
40.0,9050000000,-60.9792,-96.1208
40.0,9060000000,-74.2613,-85.1447
40.0,9070000000,-61.9296,-22.0741
40.0,9080000000,-70.7032,-9.8239
40.0,9090000000,-64.8410,-168.8405
40.0,9100000000,-73.7031,29.9057
40.0,9110000000,-63.0156,103.7761
40.0,9120000000,-63.4117,-32.5366
40.0,9130000000,-60.5357,-127.4059
40.0,9140000000,-69.8836,-47.0160
40.0,9150000000,-62.1419,57.7719
40.0,9160000000,-61.7065,158.4654
40.0,9170000000,-67.1541,-136.7222
40.0,9180000000,-61.2056,-136.0519
40.0,9190000000,-59.8409,103.6844
40.0,9200000000,-58.9694,36.3878
40.0,9210000000,-60.7746,-8.0697
40.0,9220000000,-62.5128,10.9372
40.0,9230000000,-67.5374,62.6434
40.0,9240000000,-62.2087,-135.9278
40.0,9250000000,-63.9124,-68.2074
40.0,9260000000,-62.7698,-128.1831
40.0,9270000000,-62.2616,-5.5400
40.0,9280000000,-67.7870,-128.6629
40.0,9290000000,-53.1932,-113.2185
40.0,9300000000,-57.1730,-1.5749
40.0,9310000000,-60.3136,131.0769
40.0,9320000000,-79.7396,16.0345
40.0,9330000000,-61.3041,-44.5199
40.0,9340000000,-58.0900,-137.0448
40.0,9350000000,-73.4996,11.4616
40.0,9360000000,-59.3683,23.4480
40.0,9370000000,-59.8724,16.5589
40.0,9380000000,-56.3918,145.6547
40.0,9390000000,-64.5020,70.9542
40.0,9400000000,-61.5221,80.2286
40.0,9410000000,-76.8396,119.1853
40.0,9420000000,-55.4650,-15.0990
40.0,9430000000,-56.8233,14.7371
40.0,9440000000,-61.4526,38.6780
40.0,9450000000,-60.8913,-119.5121
40.0,9460000000,-76.5735,-178.5501
40.0,9470000000,-60.5263,-101.3404
40.0,9480000000,-59.1984,-102.3832
40.0,9490000000,-80.9925,87.1890
40.0,9500000000,-58.6827,-53.8676
40.0,9510000000,-60.8890,-74.8254
40.0,9520000000,-63.7817,-4.4694
40.0,9530000000,-65.8033,116.9482
40.0,9540000000,-60.3868,-97.6593
40.0,9550000000,-55.5412,6.6654
40.0,9560000000,-70.7647,-102.8770
40.0,9570000000,-63.8610,-153.9060
40.0,9580000000,-66.7340,161.7878
40.0,9590000000,-69.1249,-29.9205
40.0,9600000000,-56.8837,160.0448
40.0,9610000000,-74.0544,-82.0355
40.0,9620000000,-58.2841,-46.3904
40.0,9630000000,-71.4246,107.2137
40.0,9640000000,-96.6787,11.1509
40.0,9650000000,-74.0542,-121.2306
40.0,9660000000,-69.8599,-175.6576
40.0,9670000000,-58.6107,-139.8633
40.0,9680000000,-68.1204,149.3674
40.0,9690000000,-65.4520,30.9565
40.0,9700000000,-56.9359,27.5304
40.0,9710000000,-67.5996,-49.6275
40.0,9720000000,-69.3669,20.2314
40.0,9730000000,-60.6986,153.8531
40.0,9740000000,-62.0902,-5.3778
40.0,9750000000,-70.8112,-157.5727
40.0,9760000000,-71.4819,-149.9944
40.0,9770000000,-58.5677,-169.8307
40.0,9780000000,-66.0772,52.0299
40.0,9790000000,-80.7618,16.8198
40.0,9800000000,-59.7909,-126.3292
40.0,9810000000,-66.0793,63.8481
40.0,9820000000,-71.0490,-173.3818
40.0,9830000000,-62.2489,-147.2123
40.0,9840000000,-67.0407,2.5998
40.0,9850000000,-60.8366,81.3115
40.0,9860000000,-59.8753,-142.6204
40.0,9870000000,-60.1023,144.2608
40.0,9880000000,-61.3599,122.5950
40.0,9890000000,-69.3004,118.7575
40.0,9900000000,-62.8879,88.1361
40.0,9910000000,-63.4731,2.2226
40.0,9920000000,-58.7004,-120.1950
40.0,9930000000,-61.9945,-101.9751
40.0,9940000000,-56.0570,14.3558
40.0,9950000000,-66.6031,-170.5071
40.0,9960000000,-69.6694,169.3960
40.0,9970000000,-57.3446,148.4392
40.0,9980000000,-68.1521,136.0251
40.0,9990000000,-60.0662,146.1819
40.0,10000000000,-63.9306,-103.4401
40.0,10010000000,-65.5362,-43.4667
40.0,10020000000,-59.4756,-18.6553
40.0,10030000000,-61.3706,-149.8526
40.0,10040000000,-54.4167,-75.8051
40.0,10050000000,-80.5895,34.5313
40.0,10060000000,-59.5909,68.5784
40.0,10070000000,-63.9988,-121.3082
40.0,10080000000,-62.0973,-149.2328
40.0,10090000000,-59.4535,-42.3903
40.0,10100000000,-60.9914,105.1225
40.0,10110000000,-62.1866,126.5699
40.0,10120000000,-67.0691,-145.6222
40.0,10130000000,-67.1393,97.2944
40.0,10140000000,-70.8057,-152.1235
40.0,10150000000,-71.2134,-81.4034
40.0,10160000000,-57.9367,-131.2552
40.0,10170000000,-68.2476,63.9843
40.0,10180000000,-58.0197,-62.1834
40.0,10190000000,-58.9246,137.6332
40.0,10200000000,-73.1441,12.9749
40.0,10210000000,-65.1269,-149.0646
40.0,10220000000,-62.0946,-82.9857
40.0,10230000000,-58.2165,-122.6497
40.0,10240000000,-64.9685,166.9352
40.0,10250000000,-59.8136,-127.4311
40.0,10260000000,-61.9001,-103.6477
40.0,10270000000,-65.5475,145.3919
40.0,10280000000,-62.6559,-107.5688
40.0,10290000000,-74.2301,159.1058
40.0,10300000000,-64.7050,-174.9545
40.0,10310000000,-58.7495,-54.8591
40.0,10320000000,-62.9515,-152.0813
40.0,10330000000,-60.2738,-44.3729
40.0,10340000000,-64.4347,91.7911
40.0,10350000000,-64.8736,52.6902
40.0,10360000000,-54.8911,83.8343
40.0,10370000000,-64.5677,-110.4656
40.0,10380000000,-57.9890,68.5374
40.0,10390000000,-56.8025,71.4062
40.0,10400000000,-61.1732,-64.2025
40.0,10410000000,-65.4827,118.4746
40.0,10420000000,-59.0591,134.7452
40.0,10430000000,-59.5626,-95.9411
40.0,10440000000,-59.1750,-84.4232
40.0,10450000000,-62.7779,-57.7268
40.0,10460000000,-66.3662,72.6444
40.0,10470000000,-56.9893,-128.2235
40.0,10480000000,-61.2299,-168.6445
40.0,10490000000,-68.4665,3.4218
40.0,10500000000,-65.4407,87.4666
40.0,10510000000,-56.9056,-43.3738
40.0,10520000000,-58.1027,-38.1887
40.0,10530000000,-59.3882,-178.9505
40.0,10540000000,-58.1439,102.0648
40.0,10550000000,-61.2182,-24.7990
40.0,10560000000,-61.1932,116.8988
40.0,10570000000,-83.2467,2.6392
40.0,10580000000,-59.2364,-11.1607
40.0,10590000000,-71.3163,-124.7100
40.0,10600000000,-64.7816,49.9572
40.0,10610000000,-74.9411,-89.0899
40.0,10620000000,-62.0827,123.8459
40.0,10630000000,-61.2183,-76.6261
40.0,10640000000,-59.2763,176.7212
40.0,10650000000,-73.5739,50.2379
40.0,10660000000,-60.2434,-110.0212
40.0,10670000000,-58.4428,101.8116
40.0,10680000000,-59.5710,172.3029
40.0,10690000000,-69.3883,-132.1993
40.0,10700000000,-59.5355,-167.6639
40.0,10710000000,-59.7516,132.5650
40.0,10720000000,-61.2601,96.3534
40.0,10730000000,-59.8397,-20.6700
40.0,10740000000,-62.5283,-138.4080
40.0,10750000000,-79.5403,76.0840
40.0,10760000000,-56.0948,127.2426
40.0,10770000000,-55.4583,47.8147
40.0,10780000000,-60.9011,-95.9544
40.0,10790000000,-62.2095,-100.8256
40.0,10800000000,-66.0685,167.4216
40.0,10810000000,-60.4621,-123.5224
40.0,10820000000,-59.6820,-109.7023
40.0,10830000000,-64.1948,-144.2155
40.0,10840000000,-64.7443,100.3108
40.0,10850000000,-65.2993,31.9002
40.0,10860000000,-70.3655,86.5838
40.0,10870000000,-66.2903,42.5527
40.0,10880000000,-56.3684,104.9857
40.0,10890000000,-61.8125,122.5097
40.0,10900000000,-61.0443,-58.4323
40.0,10910000000,-66.1433,78.8095
40.0,10920000000,-59.5681,38.2753
40.0,10930000000,-65.7326,-173.6067
40.0,10940000000,-63.1676,-126.0642
40.0,10950000000,-56.4172,-44.6335
40.0,10960000000,-56.2588,33.9443
40.0,10970000000,-61.6493,-22.1461
40.0,10980000000,-65.5445,79.0818
40.0,10990000000,-63.3740,34.9305
40.0,11000000000,-56.0181,-144.3896
40.0,11010000000,-55.4243,75.9024
40.0,11020000000,-74.6983,142.9776
40.0,11030000000,-68.0490,56.6919
40.0,11040000000,-60.4774,-173.1367
40.0,11050000000,-60.1447,23.8489
40.0,11060000000,-61.3527,-120.1325
40.0,11070000000,-63.1119,-70.1005
40.0,11080000000,-54.3295,4.0188
40.0,11090000000,-75.4048,-149.4413
40.0,11100000000,-58.8659,95.9045
40.0,11110000000,-60.5934,-104.7508
40.0,11120000000,-79.8030,98.3503
40.0,11130000000,-62.4018,-157.6354
40.0,11140000000,-62.0903,-113.1666
40.0,11150000000,-73.7070,93.6755
40.0,11160000000,-63.9684,-46.1699
40.0,11170000000,-64.2573,161.8098
40.0,11180000000,-62.9555,44.3116
40.0,11190000000,-60.7448,-43.7266
40.0,11200000000,-63.3203,167.3499
40.0,11210000000,-58.8609,-120.7559
40.0,11220000000,-59.4933,82.2022
40.0,11230000000,-54.5876,54.7838
40.0,11240000000,-68.3978,-153.1436
40.0,11250000000,-58.4644,5.5507
40.0,11260000000,-66.2846,139.3049
40.0,11270000000,-66.2408,72.1223
40.0,11280000000,-56.9391,-122.6742
40.0,11290000000,-57.8526,-84.1049
40.0,11300000000,-64.7379,139.2813
40.0,11310000000,-59.3996,12.4174
40.0,11320000000,-60.6155,-40.7681
40.0,11330000000,-61.5721,-107.3391
40.0,11340000000,-54.1469,-56.3359
40.0,11350000000,-58.9840,107.9832
40.0,11360000000,-62.5876,-62.4733
40.0,11370000000,-59.9318,-154.1755
40.0,11380000000,-64.4773,-114.2312
40.0,11390000000,-64.6312,119.8134
40.0,11400000000,-58.8903,-30.7982
40.0,11410000000,-61.4367,27.7084
40.0,11420000000,-64.6996,-162.0255
40.0,11430000000,-61.1302,73.8181
40.0,11440000000,-77.4682,-29.6585
40.0,11450000000,-68.1324,-174.0474
40.0,11460000000,-64.5135,120.6328
40.0,11470000000,-57.0378,-38.6254
40.0,11480000000,-61.9558,-138.5473
40.0,11490000000,-65.7844,138.6793
40.0,11500000000,-56.4598,-131.6738
40.0,11510000000,-76.9165,79.8395
40.0,11520000000,-57.1527,61.3279
40.0,11530000000,-61.5657,40.1966
40.0,11540000000,-60.1494,142.4278
40.0,11550000000,-60.3505,179.0883
40.0,11560000000,-58.5706,-91.0803
40.0,11570000000,-59.1500,99.8876
40.0,11580000000,-56.9723,107.1541
40.0,11590000000,-73.4901,178.5464
40.0,11600000000,-67.6103,30.6016
40.0,11610000000,-55.0349,104.5897
40.0,11620000000,-62.8172,-40.1805
40.0,11630000000,-58.2502,23.7055
40.0,11640000000,-55.4406,165.2540
40.0,11650000000,-74.3087,168.4862
40.0,11660000000,-62.4731,21.8708
40.0,11670000000,-60.6558,134.6341
40.0,11680000000,-59.9419,-18.5022
40.0,11690000000,-72.0091,-177.9542
40.0,11700000000,-60.6605,167.0301
40.0,11710000000,-64.7351,-155.1402
40.0,11720000000,-61.7089,-92.1761
40.0,11730000000,-61.3925,-161.5140
40.0,11740000000,-63.1883,79.4325
40.0,11750000000,-64.3512,126.3622
40.0,11760000000,-70.2313,100.9904
40.0,11770000000,-65.9410,73.2527
40.0,11780000000,-69.0988,-50.7016
40.0,11790000000,-61.3513,-178.7094
40.0,11800000000,-60.3750,68.1401
40.0,11810000000,-59.4307,-135.9457
40.0,11820000000,-66.1967,-165.2381
40.0,11830000000,-58.3826,102.5107
40.0,11840000000,-67.6306,-160.5347
40.0,11850000000,-69.5402,-149.4341
40.0,11860000000,-69.7087,58.7419
40.0,11870000000,-61.8979,62.8280
40.0,11880000000,-60.8012,-116.9926
40.0,11890000000,-66.9362,-0.2568
40.0,11900000000,-73.9529,-91.1954
40.0,11910000000,-61.7979,-129.5372
40.0,11920000000,-59.3861,-107.6010
40.0,11930000000,-63.2961,-132.2652
40.0,11940000000,-65.9651,-52.7137
40.0,11950000000,-63.9571,-105.0986
40.0,11960000000,-63.9583,87.1803
40.0,11970000000,-54.3414,-44.8205
40.0,11980000000,-64.0071,-176.7037
40.0,11990000000,-55.2921,-30.2226
40.0,12000000000,-63.7932,-165.3667
50.0,8000000000,-60.0130,104.2022
50.0,8010000000,-63.9660,-120.8871
50.0,8020000000,-66.2149,46.7899
50.0,8030000000,-62.3904,-146.3369
50.0,8040000000,-68.0552,60.2023
50.0,8050000000,-78.9345,-160.1821
50.0,8060000000,-59.0666,-3.2723
50.0,8070000000,-71.0342,55.4870
50.0,8080000000,-62.3048,160.3437
50.0,8090000000,-60.6675,149.2282
50.0,8100000000,-68.6100,141.6256
50.0,8110000000,-66.3251,171.7802
50.0,8120000000,-59.6687,-165.9545
50.0,8130000000,-58.5093,-48.0409
50.0,8140000000,-63.5572,-154.3633
50.0,8150000000,-70.4689,94.9145
50.0,8160000000,-76.1448,-121.8150
50.0,8170000000,-75.8524,-148.3389
50.0,8180000000,-58.4715,-179.6609
50.0,8190000000,-62.2665,169.9906
50.0,8200000000,-67.4184,-26.8968
50.0,8210000000,-62.2037,111.4562
50.0,8220000000,-63.0640,150.2572
50.0,8230000000,-65.6428,-49.4224
50.0,8240000000,-66.6320,68.9935
50.0,8250000000,-64.2309,-89.1056
50.0,8260000000,-69.9671,125.6813
50.0,8270000000,-64.9517,-23.2626
50.0,8280000000,-67.5401,0.5003
50.0,8290000000,-86.2803,-35.0654
50.0,8300000000,-68.1243,112.1085
50.0,8310000000,-66.5282,-63.3812
